roc_train_emo,roc_test_emo,method,roc_train_pri,roc_test_pri,feature_count
0.8559259259259259,0.5606310013717422,Harvard_Oxford cort 0 x 1,0.9924279835390947,0.8133744855967078,49
0.9862414266117969,0.5440603566529492,Harvard_Oxford cortl 0 x 1,1.0,0.7822908093278463,97
0.7083127572016461,0.5203292181069958,Harvard_Oxford sub 0 x 1,0.7779561042524006,0.6239643347050754,22
0.8868449931412894,0.5738134430727022,Juelich 0 x 1,0.9976131687242799,0.8069958847736625,63
0.9989300411522635,0.5289437585733882,AAL SPM12,1.0,0.7794513031550069,117
0.8874348422496571,0.511838134430727,Talairach Gyrus,0.9965432098765432,0.8081893004115226,56
0.9405212620027434,0.5364609053497942,Talairach Ba,0.9997668038408779,0.7734156378600823,72
0.9992455418381345,0.5393552812071329,Schaefer 100 x 7 x 1,1.0,0.8539368998628257,101
0.697914951989026,0.5066255144032923,Talairach Hemi x Lobe x Tissue,0.8590809327846365,0.6989849108367627,23
1.0,0.5315089163237312,PCA,1.0,0.8553086419753086,227
0.8648422496570645,0.4805212620027435,Isomap,1.0,0.6703086419753086,52
0.6251440329218108,0.49755829903978055,Hessian,0.8608093278463649,0.7984773662551441,22
0.5787654320987654,0.48853223593964334,MDS,0.6972976680384089,0.619039780521262,6
0.5295747599451304,0.479039780521262,t-SNE,0.5320438957475995,0.5064471879286694,4
