Feat 1,Feat 2,Feat 3,subject,true_label,predicted_label
12.076188,-1.6320997,-16.238932,1,anger,disgust
11.385384,-3.98761,-18.958313,1,anger,disgust
12.6128845,-5.174468,-18.416073,1,anger,disgust
11.933186,-2.0855732,-16.767784,1,fear,disgust
10.378182,-4.4801764,-19.84925,1,fear,disgust
12.356566,-2.9224868,-19.642488,1,fear,disgust
-21.577696,0.63253343,-6.690654,9,anger,fear
-19.88288,0.2379506,-4.3344226,9,anger,fear
-19.84407,-2.1782331,-1.4994401,9,anger,fear
-21.605381,1.1551007,-6.508259,9,disgust,fear
-20.119713,0.9304894,-4.2876625,9,disgust,fear
-19.295969,0.084988534,-1.9075078,9,disgust,fear
14.395652,7.196018,-6.796339,19,anger,disgust
12.56466,5.2149563,-7.274236,19,anger,disgust
12.108246,4.6070194,-5.1191688,19,anger,disgust
12.958015,6.188077,-8.663915,19,fear,disgust
13.341271,5.5601172,-5.74925,19,fear,disgust
11.604406,3.8307314,-7.0267715,19,fear,disgust
